0.000000 162
0.000000 183
0.000000 1096
0.000000 1097
0.000000 957
0.000000 1741
0.000000 246
0.000000 106
0.001500 1910
0.001500 1464
0.001500 448
0.001500 542
0.001500 201
0.001500 460
0.001500 327
0.001500 611
0.003000 268
0.003000 1503
0.003000 419
0.003000 1561
0.003000 781
0.003000 46
0.003000 53
0.003000 1387
0.003000 321
0.004500 1167
0.004500 459
0.004500 1591
0.004500 286
0.004500 1001
0.004500 1011
0.004500 511
0.004500 290
0.006000 703
0.006000 1225
0.006000 423
0.006000 433
0.006000 480
0.006000 297
0.006000 705
0.006000 45
0.007500 1873
0.007500 1883
0.007500 654
0.007500 1421
0.007500 147
0.007500 916
0.007500 918
0.007500 761
0.007500 516
0.007500 1788
0.007500 229
0.007500 252
0.007500 1380
0.009000 1570
0.009000 1031
0.009000 719
0.009000 1150
0.009000 1117
0.009000 240
0.009000 619
0.010500 274
0.010500 1060
0.010500 1227
0.010500 1243
0.010500 932
0.010500 1482
0.010500 1181
0.010500 1436
0.010500 337
0.012000 1930
0.012000 1695
0.012000 468
0.012000 1240
0.012000 292
0.012000 1540
0.012000 58
0.012000 751
0.012000 1396
0.012000 1617
0.012000 877
0.012000 880
0.012000 607
0.012000 1142
0.013500 1959
0.013500 1718
0.013500 435
0.013500 1678
0.013500 1234
0.013500 704
0.013500 573
0.013500 987
0.013500 454
0.013500 1515
0.013500 857
0.013500 593
0.013500 1768
0.015000 1907
0.015000 1853
0.015000 1967
0.015000 1879
0.015000 560
0.015000 1012
0.015000 737
0.016500 1944
0.016500 1952
0.016500 1200
0.016500 136
0.016500 437
0.016500 1569
0.016500 1758
0.016500 983
0.016500 473
0.016500 60
0.016500 508
0.016500 331
0.018000 1940
0.018000 1969
0.018000 411
0.018000 678
0.018000 961
0.018000 631
0.018000 107
0.018000 487
0.019500 23
0.019500 166
0.019500 1502
0.019500 1584
0.019500 754
0.019500 1151
0.019500 119
0.021000 1826
0.021000 416
0.021000 975
0.021000 1136
0.021000 1390
0.021000 194
0.021000 1606
0.021000 242
0.022500 1807
0.022500 1948
0.022500 1972
0.022500 1432
0.022500 1042
0.022500 1281
0.022500 1333
0.022500 517
0.022500 1574
0.022500 760
0.022500 1490
0.022500 209
0.024000 1839
0.024000 1856
0.024000 1870
0.024000 387
0.024000 395
0.024000 650
0.024000 814
0.024000 769
0.024000 224
0.024000 609
0.024000 624
0.025500 1925
0.025500 178
0.025500 815
0.025500 1600
0.025500 6
0.025500 617
0.025500 1536
0.025500 108
0.027000 1237
0.027000 988
0.027000 1592
0.027000 1736
0.028500 947
0.028500 1460
0.028500 38
0.028500 1311
0.028500 890
0.028500 1627
0.028500 1134
0.028500 586
0.028500 367
0.030000 1905
0.030000 655
0.030000 195
0.030000 1567
0.030000 1322
0.030000 1070
0.030000 127
0.031500 869
0.031500 870
0.033000 191
0.033000 783
0.034500 141
0.034500 424
0.034500 186
0.034500 1524
0.034500 279
0.036000 1954
0.036000 926
0.036000 1277
0.036000 780
0.036000 816
0.036000 39
0.036000 1092
0.036000 1085
0.037500 1981
0.037500 1435
0.037500 538
0.037500 1473
0.037500 1109
0.037500 1207
0.037500 234
0.037500 1262
0.037500 1505
0.037500 1792
0.039000 1869
0.039000 527
0.039000 959
0.039000 310
0.039000 675
0.039000 285
0.039000 1069
0.039000 1323
0.039000 1328
0.039000 481
0.039000 587
0.040500 1821
0.040500 643
0.040500 181
0.040500 1302
0.040500 1071
0.040500 549
0.040500 1747
0.040500 363
0.042000 1159
0.042000 1182
0.042000 1688
0.042000 967
0.042000 1710
0.042000 743
0.042000 1068
0.042000 1461
0.042000 1112
0.042000 1729
0.043500 1191
0.043500 329
0.043500 803
0.043500 1752
0.043500 876
0.045000 1838
0.045000 1683
0.045000 1055
0.045000 677
0.045000 1375
0.045000 1376
0.045000 466
0.045000 1556
0.045000 1517
0.045000 1100
0.045000 1126
0.046500 1973
0.046500 1294
0.046500 1554
0.046500 1331
0.046500 1006
0.046500 1731
0.046500 499
0.046500 1620
0.048000 1887
0.048000 692
0.048000 1210
0.048000 1590
0.048000 490
0.048000 1740
0.048000 612
0.049500 1669
0.049500 461
0.049500 33
0.049500 1368
0.049500 244
0.049500 1651
0.051000 1823
0.051000 1419
0.051000 1465
0.051000 326
0.051000 1251
0.051000 1123
0.051000 1520
0.052500 10
0.054000 1890
0.054000 1820
0.054000 1962
0.054000 132
0.054000 1423
0.054000 1202
0.054000 1317
0.054000 1135
0.054000 1
0.054000 1392
0.055500 389
0.055500 1047
0.055500 1759
0.055500 892
0.057000 427
0.057000 1613
0.057000 1626
0.057000 637
0.058500 589
0.058500 62
0.058500 64
0.060000 670
0.060000 349
0.061500 1922
0.061500 956
0.061500 305
0.061500 500
0.061500 1228
0.061500 591
0.061500 625
0.063000 807
0.063000 1735
0.063000 1686
0.063000 338
0.063000 1605
0.064500 1700
0.064500 425
0.064500 40
0.064500 1010
0.064500 886
0.064500 1762
0.066000 368
0.067500 1923
0.067500 1541
0.067500 695
0.067500 613
0.067500 1786
0.067500 843
0.067500 1649
0.067500 1653
0.069000 536
0.069000 1269
0.069000 1149
0.069000 253
0.070500 1812
0.070500 151
0.070500 1190
0.070500 845
0.070500 116
0.072000 135
0.072000 1178
0.072000 1184
0.072000 309
0.072000 372
0.073500 1921
0.073500 418
0.073500 1593
0.073500 1021
0.073500 581
0.075000 430
0.075000 528
0.075000 1674
0.075000 1275
0.076500 1434
0.078000 1433
0.078000 294
0.078000 1576
0.078000 1247
0.079500 1177
0.079500 1543
0.081000 937
0.081000 1539
0.081000 712
0.081000 742
0.081000 1750
0.082500 413
0.082500 291
0.082500 1283
0.082500 61
0.082500 599
0.082500 464
0.082500 1384
0.084000 1852
0.084000 1438
0.084000 1444
0.084000 173
0.084000 80
0.084000 1363
0.084000 1528
0.085500 1430
0.085500 1548
0.085500 1770
0.085500 1595
0.087000 802
0.087000 706
0.087000 1761
0.088500 1932
0.088500 1491
0.088500 1508
0.088500 1602
0.088500 1226
0.090000 189
0.090000 1615
0.090000 862
0.091500 1938
0.091500 486
0.091500 604
0.091500 1270
0.091500 792
0.093000 1918
0.093000 1851
0.093000 562
0.093000 1670
0.093000 299
0.094500 715
0.094500 249
0.094500 881
0.094500 1614
0.096000 1416
0.096000 1568
0.096000 799
0.096000 478
0.096000 509
0.096000 84
0.097500 1795
0.097500 1462
0.099000 1717
0.099000 1467
0.099000 1343
0.099000 697
0.099000 762
0.099000 1099
0.100500 1847
0.100500 148
0.100500 415
0.100500 54
0.102000 1892
0.102000 1293
0.102000 501
0.103500 1971
0.103500 1027
0.103500 1449
0.103500 1009
0.105000 1154
0.105000 1424
0.105000 698
0.105000 1403
0.105000 1124
0.106500 668
0.106500 232
0.106500 1111
0.108000 702
0.108000 1386
0.108000 9
0.109500 1947
0.109500 506
0.111000 1577
0.112500 1824
0.112500 1711
0.112500 621
0.112500 101
0.114000 1428
0.114000 1073
0.114000 262
0.115500 1885
0.115500 1744
0.117000 2
0.117000 1701
0.117000 1212
0.117000 1494
0.117000 1122
0.118500 1878
0.118500 1696
0.120000 150
0.120000 887
0.120000 502
0.120000 1133
0.121500 805
0.123000 1951
0.123000 540
0.123000 258
0.123000 1598
0.124500 1884
0.124500 897
0.126000 323
0.127500 275
0.127500 720
0.127500 1316
0.127500 1008
0.127500 1388
0.129000 898
0.129000 406
0.129000 567
0.129000 1003
0.130500 1692
0.130500 784
0.130500 1300
0.130500 1452
0.130500 1061
0.130500 997
0.132000 1689
0.132000 793
0.132000 36
0.133500 284
0.135000 1903
0.135000 401
0.135000 18
0.135000 1037
0.135000 948
0.135000 1241
0.135000 73
0.135000 1355
0.135000 856
0.135000 289
0.136500 915
0.138000 657
0.138000 921
0.138000 1542
0.138000 639
0.138000 868
0.139500 1893
0.139500 1961
0.139500 1431
0.139500 867
0.141000 34
0.142500 445
0.144000 1806
0.144000 1290
0.144000 20
0.144000 578
0.145500 770
0.147000 1777
0.147000 893
0.148500 1016
0.148500 1354
0.150000 1056
0.151500 673
0.151500 414
0.151500 170
0.151500 1496
0.151500 1763
0.154500 1987
0.154500 159
0.154500 1466
0.154500 1253
0.156000 1757
0.156000 222
0.156000 854
0.156000 67
0.157500 353
0.159000 455
0.159000 771
0.160500 1440
0.160500 713
0.160500 1340
0.160500 1648
0.160500 1475
0.160500 1523
0.162000 1026
0.163500 1049
0.163500 211
0.163500 248
0.165000 1854
0.165000 149
0.166500 1301
0.166500 1474
0.168000 1360
0.169500 314
0.169500 472
0.169500 332
0.171000 964
0.171000 1625
0.172500 187
0.172500 1350
0.172500 858
0.172500 335
0.172500 1145
0.172500 1611
0.174000 1738
0.174000 364
0.175500 534
0.177000 1501
0.177000 763
0.180000 1996
0.180000 171
0.180000 755
0.180000 1005
0.180000 863
0.181500 1448
0.181500 399
0.181500 1004
0.183000 1442
0.183000 185
0.183000 298
0.183000 1587
0.183000 757
0.184500 1057
0.184500 94
0.186000 1919
0.186000 179
0.186000 1743
0.186000 256
0.186000 1660
0.187500 1526
0.189000 1263
0.190500 1816
0.190500 1183
0.190500 24
0.192000 1169
0.192000 220
0.193500 1546
0.193500 965
0.193500 306
0.193500 620
0.198000 1787
0.199500 420
0.199500 608
0.201000 1298
0.201000 1356
0.202500 1737
0.202500 1646
0.204000 133
0.204000 152
0.204000 1624
0.204000 112
0.205500 1172
0.205500 824
0.205500 1395
0.207000 679
0.207000 1229
0.207000 66
0.208500 422
0.210000 140
0.211500 1867
0.211500 550
0.211500 809
0.214500 1007
0.216000 1756
0.217500 594
0.219000 1538
0.220500 1156
0.222000 304
0.222000 1075
0.222000 1119
0.228000 489
0.229500 994
0.232500 1693
0.232500 933
0.234000 1415
0.235500 462
0.235500 836
0.237000 1798
0.237000 582
0.238500 1953
0.238500 1774
0.238500 277
0.238500 1647
0.241500 689
0.241500 1492
0.243000 902
0.243000 19
0.244500 164
0.244500 627
0.247500 664
0.247500 773
0.249000 1694
0.249000 134
0.249000 1581
0.250500 1860
0.250500 543
0.250500 1721
0.250500 125
0.252000 801
0.253500 16
0.256500 1708
0.256500 895
0.259500 1840
0.259500 17
0.259500 1014
0.261000 163
0.261000 1344
0.264000 1425
0.265500 1794
0.265500 1818
0.265500 276
0.267000 296
0.267000 1252
0.268500 421
0.270000 935
0.270000 1531
0.270000 342
0.271500 1992
0.271500 398
0.271500 972
0.271500 1337
0.271500 120
0.273000 1963
0.273000 233
0.274500 1310
0.276000 1053
0.277500 1562
0.279000 130
0.279000 800
0.279000 1773
0.280500 546
0.283500 1286
0.283500 982
0.283500 203
0.283500 1147
0.285000 1533
0.286500 707
0.286500 376
0.288000 1997
0.291000 1830
0.294000 270
0.297000 1437
0.297000 375
0.297000 1511
0.298500 1837
0.298500 1998
0.300000 515
0.301500 172
0.301500 1320
0.301500 764
0.304500 92
0.307500 267
0.309000 1809
0.312000 1822
0.312000 557
0.313500 708
0.315000 1805
0.316500 1859
0.316500 1162
0.316500 1198
0.319500 934
0.321000 1984
0.321000 313
0.321000 777
0.322500 443
0.322500 215
0.324000 1832
0.325500 1216
0.325500 1267
0.327000 909
0.327000 894
0.327000 361
0.331500 1034
0.333000 447
0.333000 878
0.334500 796
0.336000 1597
0.337500 138
0.345000 228
0.346500 1410
0.349500 1895
0.349500 7
0.349500 834
0.351000 1974
0.351000 176
0.355500 1927
0.355500 1364
0.358500 1934
0.358500 319
0.358500 1458
0.358500 741
0.360000 1679
0.361500 1203
0.363000 1394
0.363000 378
0.364500 1370
0.369000 632
0.369000 82
0.373500 653
0.379500 1781
0.381000 1945
0.381000 1164
0.382500 828
0.384000 1411
0.385500 1066
0.385500 497
0.388500 1455
0.388500 977
0.393000 93
0.394500 4
0.394500 44
0.394500 358
0.396000 434
0.397500 963
0.399000 1911
0.402000 1960
0.402000 1530
0.403500 105
0.405000 682
0.406500 914
0.406500 647
0.408000 1032
0.409500 1989
0.409500 711
0.414000 1661
0.418500 735
0.418500 1232
0.421500 665
0.427500 941
0.432000 301
0.438000 1236
0.445500 674
0.445500 28
0.450000 847
0.451500 789
0.451500 482
0.453000 1579
0.454500 1726
0.454500 1094
0.462000 1639
0.466500 901
